0.125	2.3944e-15	4.19155e-13	0	2.19389e-14	4.71768e-13	0
0.375	1.21996e-14	1.26151e-12	0	7.38937e-14	5.76077e-12	0
0.625	1.63444e-14	1.58311e-12	0	1.57432e-13	1.42148e-11	0
0.875	1.60683e-14	1.70058e-12	0	1.84113e-13	2.1919e-11	0
1.125	1.516e-14	1.77068e-12	0	2.25542e-13	3.00773e-11	0
1.375	1.54631e-14	1.83268e-12	0	1.98139e-13	3.55617e-11	0
1.625	1.8557e-14	1.92049e-12	0	2.23411e-13	3.73785e-11	0
1.875	1.3118e-14	1.85602e-12	0	2.23292e-13	3.9411e-11	0
2.125	2.2377e-14	1.80853e-12	0	2.04723e-13	4.03571e-11	0
2.375	1.59956e-14	1.82432e-12	0	1.96944e-13	4.17154e-11	0
2.625	1.30582e-14	1.81013e-12	0	2.16776e-13	4.41067e-11	0
2.875	1.13653e-14	1.61662e-12	0	1.47324e-13	4.60609e-11	0
3.125	1.24168e-14	1.48655e-12	0	1.91999e-13	4.24611e-11	0
3.375	1.12592e-14	1.47679e-12	0	1.3575e-13	3.80627e-11	0
3.625	9.17801e-15	1.27642e-12	0	1.67073e-13	3.36733e-11	0
3.875	1.58014e-14	1.36672e-12	0	1.4354e-13	2.99136e-11	0
4.125	1.01407e-14	1.36559e-12	0	1.00147e-13	2.56928e-11	0
4.375	9.48532e-15	1.69048e-12	0	1.08154e-13	2.16513e-11	0
4.625	1.28254e-14	1.49914e-12	0	6.7335e-14	1.69123e-11	0
4.875	7.92151e-15	1.75847e-12	0	8.91979e-14	1.24122e-11	0
5.125	3.56382e-14	1.8065e-12	0	9.0583e-14	8.38938e-12	0
5.375	9.03501e-15	2.06096e-12	0	4.29035e-14	6.06738e-12	0
5.625	8.8836e-15	1.86585e-12	0	6.09231e-14	4.1526e-12	0
5.875	1.42382e-14	1.73025e-12	0	5.45989e-14	3.12993e-12	0
6.125	1.65638e-14	1.54045e-12	0	5.52912e-14	2.14862e-12	0
6.375	3.97845e-14	1.48665e-12	0	2.27067e-14	1.58061e-12	0
6.625	4.73979e-15	1.45711e-12	0	6.58598e-14	1.26694e-12	0
6.875	7.01195e-15	1.1217e-12	0	2.25543e-14	1.26864e-12	0
7.125	1.00565e-14	1.30972e-12	0	3.56514e-14	1.05799e-12	0
7.375	7.99378e-15	1.15048e-12	0	4.35825e-14	1.02418e-12	0
7.625	5.57112e-15	1.13264e-12	0	1.53002e-14	9.26698e-13	0
7.875	1.02771e-14	1.01885e-12	0	1.89165e-14	9.33577e-13	0
8.125	7.43867e-15	7.53883e-13	0	1.38098e-14	8.1696e-13	0
8.375	7.59993e-15	1.04392e-12	0	3.01267e-14	8.07517e-13	0
8.625	1.07048e-14	1.00488e-12	0	3.12329e-14	7.04368e-13	0
8.875	1.19876e-14	7.83099e-13	0	1.07079e-14	6.10299e-13	0
9.125	7.76687e-15	7.66222e-13	0	3.6432e-14	6.09785e-13	0
