0.125	2.44935e-15	4.45809e-13	0	1.4571e-14	4.65062e-13	0
0.375	1.13198e-14	1.43306e-12	0	8.71731e-14	5.31512e-12	0
0.625	1.78594e-14	1.72078e-12	0	1.75477e-13	1.60652e-11	0
0.875	1.80723e-14	1.93919e-12	0	2.23299e-13	2.54247e-11	0
1.125	1.9779e-14	2.07003e-12	0	2.58717e-13	3.04736e-11	0
1.375	1.70198e-14	2.12433e-12	0	2.48232e-13	3.34121e-11	0
1.625	1.53703e-14	2.15266e-12	0	2.34532e-13	3.67156e-11	0
1.875	1.83231e-14	2.12795e-12	0	2.25924e-13	4.07585e-11	0
2.125	1.48989e-14	2.11827e-12	0	2.17583e-13	4.46287e-11	0
2.375	1.48679e-14	2.11002e-12	0	1.91656e-13	4.44511e-11	0
2.625	1.4488e-14	2.07711e-12	0	1.7285e-13	4.02326e-11	0
2.875	1.7791e-14	1.9339e-12	0	1.5778e-13	3.60127e-11	0
3.125	1.4603e-14	1.87475e-12	0	1.37469e-13	3.08672e-11	0
3.375	1.32354e-14	1.69269e-12	0	1.28848e-13	2.53303e-11	0
3.625	1.58342e-14	1.54548e-12	0	1.10317e-13	1.87606e-11	0
3.875	1.59426e-14	1.44789e-12	0	1.01031e-13	1.26325e-11	0
4.125	1.83121e-14	1.48359e-12	0	8.5387e-14	8.70334e-12	0
4.375	1.30259e-14	1.50846e-12	0	8.55805e-14	6.03335e-12	0
4.625	1.34244e-14	1.64915e-12	0	6.29865e-14	4.51077e-12	0
4.875	1.53642e-14	1.77625e-12	0	5.78498e-14	3.55215e-12	0
5.125	1.42524e-14	1.91388e-12	0	4.60903e-14	2.94591e-12	0
5.375	1.28384e-14	1.83178e-12	0	4.57533e-14	2.32377e-12	0
5.625	1.18166e-14	1.80223e-12	0	3.90133e-14	1.92638e-12	0
5.875	1.74002e-14	1.67762e-12	0	3.36646e-14	1.59095e-12	0
6.125	1.1279e-14	1.57631e-12	0	2.89248e-14	1.44318e-12	0
6.375	1.40513e-14	1.46766e-12	0	3.05555e-14	1.23703e-12	0
6.625	1.0488e-14	1.40171e-12	0	2.84734e-14	1.11542e-12	0
6.875	1.01844e-14	1.33726e-12	0	2.53143e-14	1.07116e-12	0
7.125	1.11951e-14	1.23435e-12	0	1.78192e-14	9.93675e-13	0
7.375	1.14676e-14	1.22743e-12	0	2.13911e-14	9.09713e-13	0
7.625	1.15022e-14	1.11119e-12	0	1.63872e-14	8.85942e-13	0
7.875	1.25201e-14	1.05775e-12	0	1.72923e-14	8.42281e-13	0
8.125	1.09962e-14	1.00192e-12	0	1.41189e-14	8.18663e-13	0
8.375	9.26753e-15	9.48354e-13	0	1.34454e-14	7.29083e-13	0
8.625	1.04104e-14	9.33788e-13	0	1.33753e-14	7.27637e-13	0
8.875	1.08047e-14	8.32133e-13	0	1.28688e-14	6.70375e-13	0
9.125	1.01047e-14	7.58662e-13	0	1.16503e-14	6.61293e-13	0
9.375	8.61618e-15	7.7148e-13	0	9.26418e-15	5.90071e-13	0
9.625	1.01721e-14	6.97912e-13	0	1.11939e-14	6.28748e-13	0
9.875	9.02413e-15	6.86806e-13	0	9.69965e-15	5.71571e-13	0
10.125	7.05149e-15	6.48156e-13	0	7.93122e-15	5.59329e-13	0
10.375	8.90989e-15	5.99402e-13	0	8.21276e-15	5.57679e-13	0
10.625	7.16088e-15	5.81953e-13	0	7.42597e-15	4.83693e-13	0
10.875	6.23864e-15	5.72246e-13	0	6.1734e-15	4.42453e-13	0
11.125	8.13007e-15	5.3913e-13	0	6.66285e-15	4.60234e-13	0
11.375	8.08748e-15	5.06472e-13	0	7.71243e-15	4.2721e-13	0
11.625	6.61183e-15	4.80437e-13	0	5.77788e-15	4.26216e-13	0
11.875	6.66233e-15	4.53045e-13	0	5.97111e-15	3.61312e-13	0
12.125	8.91942e-15	4.19774e-13	0	6.53545e-15	4.10321e-13	0
12.375	6.94681e-15	4.33808e-13	0	5.50528e-15	3.25993e-13	0
12.625	7.0763e-15	4.18545e-13	0	4.92823e-15	3.80022e-13	0
12.875	6.66062e-15	4.26894e-13	0	4.7272e-15	3.42848e-13	0
