0.125	1.10622e-14	2.71195e-13	0	9.62581e-16	2.24736e-13	0
0.375	5.57419e-14	3.32896e-12	0	4.92265e-15	6.87581e-13	0
0.625	1.09973e-13	1.03207e-11	0	6.79804e-15	7.95423e-13	0
0.875	1.48614e-13	1.64445e-11	0	6.18309e-15	8.3318e-13	0
1.125	1.71661e-13	1.97752e-11	0	5.79817e-15	8.43811e-13	0
1.375	1.66201e-13	2.146e-11	0	5.88948e-15	8.15137e-13	0
1.625	1.58284e-13	2.29849e-11	0	5.37068e-15	7.84986e-13	0
1.875	1.41036e-13	2.51994e-11	0	4.3619e-15	7.36625e-13	0
2.125	1.32392e-13	2.72856e-11	0	4.70619e-15	6.98137e-13	0
2.375	1.09483e-13	2.71574e-11	0	3.61047e-15	6.42729e-13	0
2.625	1.2146e-13	2.50558e-11	0	2.75863e-15	5.86796e-13	0
2.875	1.08368e-13	2.25753e-11	0	3.93729e-15	5.43937e-13	0
3.125	9.57794e-14	1.97841e-11	0	3.93618e-15	4.76453e-13	0
3.375	7.4416e-14	1.61213e-11	0	2.46759e-15	4.44862e-13	0
3.625	7.4625e-14	1.16064e-11	0	3.31972e-15	3.99436e-13	0
3.875	7.2001e-14	7.51018e-12	0	2.18918e-15	3.71813e-13	0
4.125	6.2683e-14	4.75639e-12	0	2.10378e-15	3.15785e-13	0
4.375	5.45961e-14	3.15957e-12	0	1.80676e-15	3.22282e-13	0
4.625	5.06523e-14	2.0742e-12	0	1.67129e-15	3.22279e-13	0
4.875	3.86777e-14	1.51199e-12	0	2.23375e-15	3.2194e-13	0
5.125	3.22893e-14	1.18758e-12	0	1.73502e-15	3.20151e-13	0
5.375	3.61257e-14	8.99599e-13	0	1.14488e-15	2.72674e-13	0
5.625	2.59982e-14	7.38116e-13	0	2.35386e-15	2.4842e-13	0
5.875	2.15755e-14	6.10204e-13	0	1.48619e-15	2.24549e-13	0
6.125	2.15613e-14	5.0887e-13	0	1.13493e-15	2.01478e-13	0
6.375	1.88711e-14	4.60136e-13	0	1.22799e-15	2.12639e-13	0
6.625	1.49355e-14	4.23262e-13	0	1.00682e-15	1.8077e-13	0
6.875	1.53986e-14	3.81827e-13	0	6.59223e-16	1.407e-13	0
7.125	1.44109e-14	3.66177e-13	0	1.63446e-15	1.21376e-13	0
7.375	1.17699e-14	3.29269e-13	0	1.20169e-15	1.35637e-13	0
7.625	9.99395e-15	3.13755e-13	0	1.82667e-15	1.18107e-13	0
7.875	1.1996e-14	3.14848e-13	0	1.47551e-15	9.62389e-14	0
8.125	7.53317e-15	2.81623e-13	0	1.6951e-15	1.03652e-13	0
8.375	7.21237e-15	2.7142e-13	0	1.54705e-15	8.09339e-14	0
8.625	6.63069e-15	2.77683e-13	0	4.33381e-16	7.94037e-14	0
8.875	7.61192e-15	2.56798e-13	0	2.29811e-15	7.28256e-14	0
9.125	6.85716e-15	2.4284e-13	0	5.4562e-16	7.28959e-14	0
9.375	7.96392e-15	2.49433e-13	0	5.78811e-16	5.99189e-14	0
9.625	6.70983e-15	2.2657e-13	0	3.42343e-16	4.601e-14	0
9.875	5.24543e-15	2.09978e-13	0	4.58194e-16	5.48633e-14	0
10.125	4.21143e-15	2.07961e-13	0	3.11267e-16	3.41859e-14	0
10.375	5.12086e-15	2.05076e-13	0	8.93811e-16	5.21762e-14	0
10.625	4.41184e-15	1.91873e-13	0	1.99264e-16	2.98698e-14	0
10.875	3.54053e-15	1.83405e-13	0	4.79584e-16	3.9124e-14	0
11.125	3.04569e-15	1.62164e-13	0	4.82667e-16	3.25203e-14	0
11.375	2.28634e-15	1.69922e-13	0	4.02813e-16	3.32292e-14	0
11.625	3.63717e-15	1.48319e-13	0	1.42173e-16	2.37197e-14	0
11.875	3.1014e-15	1.40093e-13	0	2.97434e-16	2.7141e-14	0
12.125	2.56895e-15	1.4046e-13	0	0	2.63797e-14	0
12.375	2.0732e-15	1.25253e-13	0	1.80665e-16	1.33531e-14	0
12.625	1.74667e-15	1.18982e-13	0	1.86398e-16	1.46212e-14	0
12.875	2.12692e-15	1.17614e-13	0	1.41687e-16	1.88211e-14	0
13.125	1.62374e-15	9.23778e-14	0	3.66456e-16	1.21402e-14	0
13.375	1.21997e-15	1.14577e-13	0	0	1.01244e-14	0
13.625	1.94534e-15	9.52957e-14	0	5.30104e-17	8.16507e-15	0
13.875	3.00058e-15	8.24062e-14	0	1.78035e-16	1.27159e-14	0
14.125	1.53333e-15	7.75592e-14	0	1.30585e-16	1.76106e-14	0
14.375	1.3371e-15	7.7151e-14	0	0	6.28807e-15	0
14.625	1.27639e-15	6.85335e-14	0	1.38175e-16	8.45604e-15	0
14.875	1.2737e-15	6.49354e-14	0	7.38345e-17	3.70973e-15	0
15.125	1.10574e-15	5.42216e-14	0	2.00168e-16	7.03734e-15	0
15.375	1.58659e-15	5.57078e-14	0	7.71229e-17	3.36658e-15	0
15.625	1.26487e-15	5.49016e-14	0	0	6.02885e-15	0
15.875	1.2571e-15	4.77938e-14	0	1.26744e-16	4.12427e-15	0
