0.125	1.63418e-15	2.29807e-13	0	8.06448e-15	2.47209e-13	0
0.375	4.80447e-15	6.90804e-13	0	5.09284e-14	3.09506e-12	0
0.625	7.87758e-15	8.06306e-13	0	9.94802e-14	9.51631e-12	0
0.875	8.73986e-15	8.76431e-13	0	1.39006e-13	1.47715e-11	0
1.125	7.03624e-15	8.94227e-13	0	1.41796e-13	1.73945e-11	0
1.375	6.79769e-15	8.93937e-13	0	1.41825e-13	1.83147e-11	0
1.625	7.94322e-15	8.89839e-13	0	1.30053e-13	1.93642e-11	0
1.875	6.97935e-15	8.60222e-13	0	1.2283e-13	2.08143e-11	0
2.125	6.97817e-15	8.10521e-13	0	1.07261e-13	2.18887e-11	0
2.375	6.97002e-15	7.93495e-13	0	8.78835e-14	2.12766e-11	0
2.625	5.34075e-15	7.51498e-13	0	8.15087e-14	1.92206e-11	0
2.875	8.43762e-15	6.84331e-13	0	8.03479e-14	1.69672e-11	0
3.125	4.85717e-15	6.52186e-13	0	6.29735e-14	1.47062e-11	0
3.375	6.52065e-15	5.91591e-13	0	4.29452e-14	1.16333e-11	0
3.625	5.63322e-15	5.23887e-13	0	5.70131e-14	8.28236e-12	0
3.875	3.83515e-15	5.05193e-13	0	4.9988e-14	5.26813e-12	0
4.125	4.0609e-15	5.14544e-13	0	3.44588e-14	3.26508e-12	0
4.375	4.69374e-15	4.91365e-13	0	3.59626e-14	2.0165e-12	0
4.625	4.2575e-15	4.90055e-13	0	2.64029e-14	1.3795e-12	0
4.875	3.94665e-15	5.16648e-13	0	2.5026e-14	9.44769e-13	0
5.125	5.06698e-15	4.77407e-13	0	2.06002e-14	7.19143e-13	0
5.375	4.82728e-15	4.56502e-13	0	1.28745e-14	5.80473e-13	0
5.625	5.07506e-15	4.15409e-13	0	1.65911e-14	4.10411e-13	0
5.875	3.59576e-15	3.58983e-13	0	1.16806e-14	3.40577e-13	0
6.125	3.64191e-15	3.37421e-13	0	1.16253e-14	3.06234e-13	0
6.375	3.32014e-15	3.07542e-13	0	8.64503e-15	2.66715e-13	0
6.625	2.59205e-15	2.93083e-13	0	7.71487e-15	2.3303e-13	0
6.875	3.21589e-15	2.59005e-13	0	7.9486e-15	2.26299e-13	0
7.125	3.05026e-15	2.45469e-13	0	7.23093e-15	2.04231e-13	0
7.375	2.51114e-15	2.09512e-13	0	6.10746e-15	2.08097e-13	0
7.625	4.47421e-15	1.96142e-13	0	5.59837e-15	1.95397e-13	0
7.875	3.37039e-15	1.68567e-13	0	4.67699e-15	1.83968e-13	0
8.125	1.80991e-15	1.74309e-13	0	4.0911e-15	1.61763e-13	0
8.375	2.92836e-15	1.25532e-13	0	3.62495e-15	1.45367e-13	0
8.625	3.61797e-15	1.24405e-13	0	3.03386e-15	1.34529e-13	0
8.875	3.61307e-15	1.27834e-13	0	2.19877e-15	1.33343e-13	0
9.125	1.82341e-15	1.30909e-13	0	1.99214e-15	1.30413e-13	0
9.375	3.6277e-15	1.13798e-13	0	2.29487e-15	1.1515e-13	0
9.625	1.52698e-15	9.20605e-14	0	1.52386e-15	1.02969e-13	0
9.875	1.99833e-15	9.45604e-14	0	1.17781e-15	1.0753e-13	0
10.125	1.51759e-15	8.03099e-14	0	1.65142e-15	9.84646e-14	0
10.375	1.64831e-15	9.20291e-14	0	1.38728e-15	9.54588e-14	0
10.625	2.75947e-15	9.73997e-14	0	8.06907e-16	8.26229e-14	0
10.875	1.0848e-15	7.60644e-14	0	8.69489e-16	7.64557e-14	0
11.125	1.31427e-15	6.11863e-14	0	1.26599e-15	7.90196e-14	0
11.375	1.61515e-15	7.85239e-14	0	1.6404e-15	6.44896e-14	0
11.625	9.79963e-16	6.15925e-14	0	6.63604e-16	6.97448e-14	0
11.875	9.01455e-16	5.54516e-14	0	9.23267e-16	5.72463e-14	0
12.125	8.01489e-16	6.47494e-14	0	5.04893e-16	5.76565e-14	0
12.375	1.56558e-15	5.03006e-14	0	4.08377e-16	5.06115e-14	0
12.625	1.33302e-15	4.93748e-14	0	5.02609e-16	4.12358e-14	0
12.875	1.35425e-15	5.26097e-14	0	4.58178e-16	3.93511e-14	0
