0.125	7.91647e-16	2.67183e-14	0	2.3795e-17	1.23183e-14	0
0.375	6.76612e-15	5.36018e-13	0	8.78275e-17	2.7902e-14	0
0.625	1.03108e-14	1.48031e-12	0	1.93526e-16	3.05702e-14	0
0.875	1.12271e-14	1.70569e-12	0	1.19069e-16	2.66296e-14	0
1.125	1.22162e-14	1.3752e-12	0	1.4402e-16	2.01961e-14	0
1.375	9.67553e-15	9.64303e-13	0	8.36791e-17	1.70799e-14	0
1.625	7.88613e-15	7.2631e-13	0	1.50436e-16	9.70627e-15	0
1.875	3.16335e-15	5.40001e-13	0	0	8.31074e-15	0
2.125	4.15868e-15	2.70129e-13	0	0	5.61797e-15	0
2.375	1.16232e-15	8.55982e-14	0	0	2.39394e-15	0
2.625	2.82174e-15	1.25491e-14	0	0	1.03077e-15	0
2.875	5.9458e-16	2.53988e-15	0	0	1.33024e-15	0
3.125	1.70435e-15	1.67651e-15	0	0	0	0
3.375	3.23242e-17	1.62023e-15	0	0	4.62691e-16	0
3.625	0	1.06693e-15	0	0	3.9216e-16	0
3.875	3.54561e-17	8.00453e-16	0	0	0	0
4.125	0	1.20903e-15	0	0	2.14926e-16	0
4.375	0	1.0738e-15	0	0	0	0
4.625	0	7.61942e-16	0	0	0	0
4.875	0	5.98703e-16	0	0	0	0
5.125	0	2.61161e-16	0	0	0	0
5.375	0	6.33894e-17	0	0	0	0
5.625	0	1.75884e-16	0	0	0	0
5.875	0	0	0	0	0	0
6.125	0	0	0	0	0	0
6.375	0	0	0	0	0	0
6.625	0	0	0	0	0	0
6.875	0	0	0	0	0	0
7.125	0	0	0	0	0	0
7.375	0	0	0	0	0	0
7.625	0	0	0	0	0	0
7.875	0	0	0	0	0	0
8.125	0	0	0	0	0	0
8.375	0	0	0	0	0	0
8.625	0	0	0	0	0	0
8.875	0	0	0	0	0	0
9.125	0	0	0	0	0	0
9.375	0	0	0	0	0	0
9.625	0	0	0	0	0	0
9.875	0	0	0	0	0	0
10.125	0	0	0	0	0	0
10.375	0	0	0	0	0	0
10.625	0	0	0	0	0	0
10.875	0	0	0	0	0	0
11.125	0	0	0	0	0	0
11.375	0	0	0	0	0	0
11.625	0	0	0	0	0	0
11.875	0	0	0	0	0	0
12.125	0	0	0	0	0	0
12.375	0	0	0	0	0	0
12.625	0	0	0	0	0	0
12.875	0	0	0	0	0	0
13.125	0	0	0	0	0	0
13.375	0	0	0	0	0	0
13.625	0	0	0	0	0	0
13.875	0	0	0	0	0	0
14.125	0	0	0	0	0	0
14.375	0	0	0	0	0	0
14.625	0	0	0	0	0	0
14.875	0	0	0	0	0	0
15.125	0	0	0	0	0	0
15.375	0	0	0	0	0	0
15.625	0	0	0	0	0	0
15.875	0	0	0	0	0	0
16.125	0	0	0	0	0	0
16.375	0	0	0	0	0	0
16.625	0	0	0	0	0	0
16.875	0	0	0	0	0	0
17.125	0	0	0	0	0	0
17.375	0	0	0	0	0	0
17.625	0	0	0	0	0	0
17.875	0	0	0	0	0	0
18.125	0	0	0	0	0	0
18.375	0	0	0	0	0	0
18.625	0	0	0	0	0	0
18.875	0	0	0	0	0	0
19.125	0	0	0	0	0	0
19.375	0	0	0	0	0	0
