0.125	1.6368e-15	4.42323e-13	0	1.53565e-14	4.59456e-13	0
0.375	8.96239e-15	1.22088e-12	0	9.25303e-14	4.69481e-12	0
0.625	1.52194e-14	1.41395e-12	0	1.6782e-13	1.3619e-11	0
0.875	1.71633e-14	1.49067e-12	0	2.23904e-13	2.35202e-11	0
1.125	1.80311e-14	1.63264e-12	0	2.75228e-13	3.06066e-11	0
1.375	1.34735e-14	1.72471e-12	0	2.22422e-13	3.37279e-11	0
1.625	1.60626e-14	1.84395e-12	0	2.30309e-13	3.56099e-11	0
1.875	1.32629e-14	1.85763e-12	0	1.60196e-13	3.63809e-11	0
2.125	1.40901e-14	1.88549e-12	0	1.85892e-13	3.7928e-11	0
2.375	1.33612e-14	1.80515e-12	0	2.08092e-13	3.89609e-11	0
2.625	1.63966e-14	1.92226e-12	0	1.66285e-13	3.88716e-11	0
2.875	1.93419e-14	1.84587e-12	0	1.33287e-13	3.78077e-11	0
3.125	9.85704e-15	1.85089e-12	0	1.19207e-13	3.73189e-11	0
3.375	9.57627e-15	1.74978e-12	0	1.88998e-13	3.60943e-11	0
3.625	1.93084e-14	1.5883e-12	0	1.08454e-13	3.27324e-11	0
3.875	1.44515e-14	1.47658e-12	0	1.07143e-13	3.008e-11	0
4.125	1.00929e-14	1.39114e-12	0	1.11213e-13	2.58443e-11	0
4.375	1.70928e-14	1.37756e-12	0	8.70543e-14	2.12653e-11	0
4.625	1.41694e-14	1.35711e-12	0	1.1624e-13	1.60535e-11	0
4.875	1.27794e-14	1.64583e-12	0	1.10542e-13	1.19278e-11	0
5.125	1.7017e-14	1.69429e-12	0	8.93784e-14	8.02232e-12	0
5.375	1.58737e-14	1.83036e-12	0	7.35712e-14	5.79177e-12	0
5.625	1.32632e-14	1.82563e-12	0	7.25231e-14	4.02815e-12	0
5.875	1.08646e-14	1.56029e-12	0	4.12957e-14	2.83582e-12	0
6.125	8.12423e-15	1.33085e-12	0	3.02556e-14	1.90779e-12	0
6.375	1.69395e-14	1.53661e-12	0	2.73765e-14	1.76782e-12	0
6.625	5.45132e-15	1.24526e-12	0	2.44183e-14	1.36988e-12	0
6.875	9.12041e-15	1.31318e-12	0	6.28402e-14	1.14273e-12	0
7.125	1.0258e-14	1.12612e-12	0	2.34393e-14	1.19718e-12	0
7.375	7.35462e-15	1.15751e-12	0	2.06231e-14	9.53841e-13	0
7.625	1.25141e-14	1.31199e-12	0	3.21749e-14	9.01108e-13	0
7.875	6.87602e-15	1.07496e-12	0	2.21765e-14	8.11137e-13	0
8.125	1.3621e-14	9.93858e-13	0	2.67628e-14	8.76608e-13	0
8.375	1.01348e-14	1.00518e-12	0	2.00388e-14	8.33454e-13	0
8.625	4.92671e-15	8.75295e-13	0	1.44219e-14	7.90508e-13	0
8.875	8.20219e-15	7.23306e-13	0	3.02092e-14	6.97897e-13	0
9.125	9.29554e-15	9.21431e-13	0	1.44905e-14	6.02383e-13	0
9.375	5.8576e-15	6.8479e-13	0	1.38909e-14	6.44977e-13	0
9.625	8.94955e-15	7.11777e-13	0	1.29735e-14	6.68443e-13	0
9.875	1.34114e-14	6.50773e-13	0	8.99894e-15	5.60066e-13	0
10.125	6.95113e-15	6.45506e-13	0	9.47397e-15	5.33296e-13	0
10.375	5.68021e-15	6.8924e-13	0	1.25826e-14	5.43585e-13	0
10.625	6.97847e-15	5.48423e-13	0	7.06423e-15	6.156e-13	0
10.875	9.73182e-15	6.92937e-13	0	7.7458e-15	5.05296e-13	0
11.125	3.25601e-15	6.24555e-13	0	1.04778e-14	5.93307e-13	0
11.375	4.81184e-15	6.04466e-13	0	1.25586e-14	4.24715e-13	0
11.625	7.56233e-15	4.44257e-13	0	1.02142e-14	3.9761e-13	0
11.875	4.99118e-15	4.72271e-13	0	7.85252e-15	3.85186e-13	0
12.125	9.15669e-15	5.50153e-13	0	8.58727e-15	4.50345e-13	0
12.375	3.73376e-15	3.20375e-13	0	5.67304e-15	3.3768e-13	0
12.625	7.38118e-15	3.11047e-13	0	6.16113e-15	4.49911e-13	0
12.875	7.98958e-15	4.11875e-13	0	7.21275e-15	4.68382e-13	0
13.125	6.41144e-15	4.67786e-13	0	4.8185e-15	4.23921e-13	0
13.375	4.72347e-15	3.11994e-13	0	2.69299e-15	3.0712e-13	0
13.625	3.72485e-15	2.57999e-13	0	2.9131e-14	4.00779e-13	0
13.875	9.58216e-15	4.01516e-13	0	3.70539e-15	2.82758e-13	0
14.125	8.507e-15	1.89074e-13	0	5.606e-15	2.97739e-13	0
14.375	4.96469e-15	3.58226e-13	0	3.55205e-15	2.09518e-13	0
14.625	7.35619e-15	2.76011e-13	0	3.43684e-15	2.97389e-13	0
14.875	1.68882e-15	2.61747e-13	0	4.36172e-15	2.66475e-13	0
15.125	5.43502e-15	2.49128e-13	0	2.10359e-15	2.18913e-13	0
15.375	1.06398e-14	1.60715e-13	0	4.79275e-15	2.4424e-13	0
15.625	1.7778e-15	2.77348e-13	0	2.47344e-15	2.19236e-13	0
15.875	3.80092e-15	2.29488e-13	0	2.3506e-15	2.83135e-13	0
16.125	1.4779e-15	2.82114e-13	0	2.22224e-15	2.40012e-13	0
16.375	3.49558e-15	1.61334e-13	0	2.5596e-15	1.84697e-13	0
16.625	4.5343e-15	2.43975e-13	0	2.24077e-15	1.59599e-13	0
16.875	5.57841e-15	2.24397e-13	0	6.26599e-16	1.72167e-13	0
17.125	4.36244e-15	1.89156e-13	0	5.92269e-16	1.04666e-13	0
17.375	2.65748e-15	2.62625e-13	0	4.87819e-15	1.62838e-13	0
17.625	4.50619e-15	1.45087e-13	0	4.49656e-15	1.59999e-13	0
17.875	4.1968e-15	1.81625e-13	0	0	1.39066e-13	0
18.125	1.70682e-15	1.32087e-13	0	0	1.33226e-13	0
18.375	2.05668e-15	1.85688e-13	0	0	1.87846e-13	0
18.625	3.82701e-15	8.8498e-14	0	2.2644e-15	1.26418e-13	0
18.875	2.96232e-15	1.15257e-13	0	8.2602e-16	6.29796e-14	0
