# Copyright 2004 The GLoBES Team
#
# If you modify this file you have to rename it.
#
# If you are using this file for producing a scientific publication
# or a talk please cite the following references.
#
#* %The cross sections in this file are, at low energies, taken from
#* @Article{Messier:1999kj,
#*     author    = "Messier, Mark D.",
#*     title     = "Evidence for neutrino mass from observations of atmospheric
#*                  neutrinos with Super-Kamiokande",
#*     note     = "UMI-99-23965"
#* }
#* %and have been kindly provided as machine readable file by the author.
#
#* %The high energy part is taken from the following reference and
#* %additionaly we have performed a matching to the low energy part.
#* @Article{Paschos:2001np,
#*     author    = "Paschos, E. A. and Yu, J. Y.",
#*     title     = "Neutrino interactions in oscillation experiments",
#*     journal   = "Phys. Rev.",
#*     volume    = "D65",
#*     year      = "2002",
#*     pages     = "033002",
#*     eprint    = "hep-ph/0107261",
#*     SLACcitation  = "%%CITATION = HEP-PH 0107261;%%"
#* }
#* %Again, they have been kindly provided as machine readable file by the 
#* %authors.
#
-1.      0.004345797812448415   0.004345797812448415   0.                        0.00245324991670044     0.00245324991670044     0.
-0.996   0.005544740675581973   0.005544740675581973   0.                        0.0035778830026447672   0.0035778830026447672   0.
-0.992   0.006754777220438072   0.006754777220438072   0.                        0.004712922190409074    0.004712922190409074    0.
-0.988   0.007976010095595547   0.007976010095595547   0.                        0.0058584637664733374   0.0058584637664733374   0.
-0.984   0.009208542899416746   0.009208542899416746   0.                        0.0070146049082340164   0.0070146049082340164   0.
-0.98    0.010452480188860072   0.010452480188860072   0.                        0.008181443692270408    0.008181443692270408    0.
-0.976   0.011707927488327169   0.011707927488327169   0.                        0.009359079102643478    0.009359079102643478    0.
-0.972   0.012974991298634136   0.012974991298634136   0.                        0.01054761103931106     0.01054761103931106     0.
-0.968   0.014253779106026489   0.014253779106026489   0.                        0.011747140326584056    0.011747140326584056    0.
-0.964   0.015544399391320197   0.015544399391320197   0.                        0.012957768721700931    0.012957768721700931    0.
-0.96    0.016846961639079467   0.016846961639079467   0.                        0.014179598923436662    0.014179598923436662    0.
-0.956   0.018161576346926785   0.018161576346926785   0.                        0.015412734580835736    0.015412734580835736    0.
-0.952   0.019488355034898014   0.019488355034898014   0.                        0.016657280301987445    0.016657280301987445    0.
-0.948   0.02082741025492137    0.02082741025492137    0.                        0.017913341662917342    0.017913341662917342    0.
-0.944   0.022178855600342617   0.022178855600342617   0.                        0.01918102521652209     0.01918102521652209     0.
-0.94    0.02354280571558663    0.02354280571558663    0.                        0.020460438501632174    0.020460438501632174    0.
-0.936   0.024919376305859175   0.024919376305859175   0.                        0.021751690052112405    0.021751690052112405    0.
-0.932   0.026308684146982807   0.026308684146982807   0.                        0.023054889406088182    0.023054889406088182    0.
-0.928   0.02771084709528233    0.02771084709528233    0.                        0.024370147115218253    0.024370147115218253    0.
-0.924   0.02912598409760692    0.02912598409760692    0.                        0.02569757475409567     0.02569757475409567     0.
-0.92    0.03055421520139423    0.03055421520139423    0.                        0.027037284929688137    0.027037284929688137    0.
-0.916   0.03199566156487793    0.03199566156487793    0.                        0.028389391290912894    0.028389391290912894    0.
-0.912   0.03345044546734592    0.03345044546734592    0.                        0.029754008538259106    0.029754008538259106    0.
-0.908   0.03491869031953314    0.03491869031953314    0.                        0.031131252433536576    0.031131252433536576    0.
-0.904   0.03640052067406681    0.03640052067406681    0.                        0.032521239809673565    0.032521239809673565    0.
-0.9     0.037896062236058445   0.037896062236058445   0.                        0.033924088580652316    0.033924088580652316    0.
-0.896   0.039405441873744694   0.039405441873744694   0.                        0.03533991775149039     0.03533991775149039     0.
-0.892   0.04092878762926744    0.04092878762926744    0.                        0.03676884742835264     0.03676884742835264     0.
-0.888   0.04246622872951781    0.04246622872951781    0.                        0.038210998828723086    0.038210998828723086    0.
-0.884   0.04401789559712205    0.04401789559712205    0.                        0.03966649429170991     0.03966649429170991     0.
-0.88    0.04558391986147841    0.04558391986147841    0.                        0.04113545728839827     0.04113545728839827     0.
-0.876   0.04716443436994814    0.04716443436994814    0.                        0.04261801243234768     0.04261801243234768     0.
-0.872   0.04875957319910443    0.04875957319910443    0.                        0.04411428549014378     0.04411428549014378     0.
-0.868   0.0503694716661271     0.0503694716661271     0.                        0.04562440339208675     0.04562440339208675     0.
-0.864   0.05199426634025646    0.05199426634025646    0.                        0.04714849424293529     0.04714849424293529     0.
-0.86    0.053634095054406604   0.053634095054406604   0.                        0.04868668733280013     0.04868668733280013     0.
-0.856   0.0552890969168317     0.0552890969168317     0.                        0.050239113148087204    0.050239113148087204    0.
-0.852   0.05695941232294955    0.05695941232294955    0.                        0.051805903382588496    0.051805903382588496    0.
-0.848   0.058645182967228586   0.058645182967228586   0.                        0.05338719094863216     0.05338719094863216     0.
-0.844   0.060346551855234354   0.060346551855234354   0.                        0.05498310998838247     0.05498310998838247     0.
-0.84    0.0620636633157323     0.0620636633157323     0.                        0.056593795885192436    0.056593795885192436    0.
-0.836   0.06379666301295726    0.06379666301295726    0.                        0.05784025299566261     0.05784025299566261     0.
-0.832   0.06554569795894863    0.06554569795894863    0.                        0.05893144462159192     0.05893144462159192     0.
-0.828   0.06731091652604326    0.06731091652604326    0.                        0.0600327329193262      0.0600327329193262      0.
-0.824   0.06911931381065947    0.06911931381065947    0.                        0.06114421131221457     0.06114421131221457     0.
-0.82    0.07293274865844593    0.07293274865844593    0.                        0.06226597408805101     0.06226597408805101     0.
-0.816   0.07678146878443462    0.07678146878443462    0.                        0.0633981164070558      0.0633981164070558      0.
-0.812   0.08066580067929693    0.08066580067929693    0.                        0.06454073430996293     0.06454073430996293     0.
-0.808   0.08458607385465805    0.08458607385465805    0.                        0.06569392472615239     0.06569392472615239     0.
-0.804   0.08854262087110869    0.08854262087110869    0.                        0.06685778548189004     0.06685778548189004     0.
-0.8     0.09253577736635292    0.09253577736635292    0.                        0.0680324153086077      0.0680324153086077      0.
-0.796   0.09656588208373891    0.09656588208373891    0.                        0.06921791385129568     0.06921791385129568     0.
-0.792   0.10063327690094533    0.10063327690094533    0.                        0.07041438167694128     0.07041438167694128     0.
-0.788   0.10473830685903276    0.10473830685903276    0.                        0.0716219202830745      0.0716219202830745      0.
-0.784   0.10888132019165508    0.10888132019165508    0.                        0.07284063210636091     0.07284063210636091     0.
-0.78    0.11306266835466547    0.11306266835466547    0.                        0.0740706205313106      0.0740706205313106      0.
-0.776   0.11728270605586974    0.11728270605586974    0.                        0.07531198989903039     0.07531198989903039     0.
-0.772   0.12154179128516947    0.12154179128516947    0.                        0.07656484551609082     0.07656484551609082     0.
-0.768   0.1258402853448783     0.1258402853448783     0.                        0.07782929366344395     0.07782929366344395     0.
-0.764   0.1301785528804315     0.1301785528804315     0.                        0.07910544160545692     0.07910544160545692     0.
-0.76    0.13455696191125469    0.13455696191125469    0.                        0.08039339759899237     0.08039339759899237     0.
-0.756   0.13897588386204188    0.13897588386204188    0.                        0.08169327090260918     0.08169327090260918     0.
-0.752   0.14343569359421468    0.14343569359421468    0.                        0.08300517178581647     0.08300517178581647     0.
-0.748   0.14793676943777187    0.14793676943777187    0.                        0.0843292115384426      0.0843292115384426      0.
-0.744   0.15247949322332302    0.15247949322332302    0.                        0.08566550248005814     0.08566550248005814     0.
-0.74    0.15706425031454713    0.15706425031454713    0.                        0.08701415796952391     0.08701415796952391     0.
-0.736   0.16169142964081995    0.16169142964081995    0.                        0.08837529241458877     0.08837529241458877     0.
-0.732   0.16636142373026244    0.16636142373026244    0.                        0.089749021281611       0.089749021281611       0.
-0.728   0.17107462874298432    0.17107462874298432    0.                        0.09113546110533738     0.09113546110533738     0.
-0.724   0.17583144450475402    0.17583144450475402    0.                        0.09253472949880755     0.09253472949880755     0.
-0.72    0.1806322745408482     0.1806322745408482     0.                        0.09379351028683418     0.09379351028683418     0.
-0.716   0.18547752611034476    0.18547752611034476    0.                        0.09480007609267377     0.09480007609267377     0.
-0.712   0.19036761024061963    0.19036761024061963    0.                        0.09581595553724198     0.09581595553724198     0.
-0.708   0.19530294176226665    0.19530294176226665    0.                        0.09684123479858037     0.09684123479858037     0.
-0.704   0.20028393934422484    0.20028393934422484    0.                        0.09787600085211878     0.09787600085211878     0.
-0.7     0.20531102552936364    0.20531102552936364    0.                        0.09892034147806796     0.09892034147806796     0.
-0.696   0.21101296323716154    0.21101296323716154    0.                        0.09997434526885353     0.09997434526885353     0.
-0.692   0.21692863656841535    0.21692863656841535    0.                        0.10103810163664098     0.10103810163664098     0.
-0.688   0.2228990469510594     0.2228990469510594     0.                        0.10211170082091098     0.10211170082091098     0.
-0.684   0.22892470086081584    0.22892470086081584    0.                        0.10319523389612699     0.10319523389612699     0.
-0.68    0.23500610945972844    0.23500610945972844    0.                        0.10428879277944679     0.10428879277944679     0.
-0.676   0.24114378863959843    0.24114378863959843    0.                        0.10539247023853315     0.10539247023853315     0.
-0.672   0.24733825906568646    0.24733825906568646    0.                        0.10650635989941232     0.10650635989941232     0.
-0.668   0.25359004622094367    0.25359004622094367    0.                        0.1076305562544276      0.1076305562544276      0.
-0.664   0.25989968045051304    0.25989968045051304    0.                        0.10876515467024167     0.10876515467024167     0.
-0.66    0.26626769700680314    0.26626769700680314    0.                        0.10991025139594165     0.10991025139594165     0.
-0.656   0.272694636094816      0.272694636094816      0.                        0.11106594357119008     0.11106594357119008     0.
-0.652   0.27918104291804124    0.27918104291804124    0.                        0.11223232923447744     0.11223232923447744     0.
-0.648   0.28572746772463753    0.28572746772463753    0.                        0.11340950733142664     0.11340950733142664     0.
-0.644   0.29233446585419015    0.29233446585419015    0.                        0.11459757772320092     0.11459757772320092     0.
-0.64    0.29900259778473576    0.29900259778473576    0.                        0.11579664119495982     0.11579664119495982     0.
-0.636   0.30573242918038496    0.30573242918038496    0.                        0.11700679946442269     0.11700679946442269     0.
-0.632   0.3125245309392447     0.3125245309392447     0.                        0.1182281551904861      0.1182281551904861      0.
-0.628   0.3193794792419118     0.3193794792419118     0.                        0.1193691304560737      0.1193691304560737      0.
-0.624   0.3262978556002737     0.3262978556002737     0.                        0.12030814695290765     0.12030814695290765     0.
-0.62    0.3332802469069244     0.3332802469069244     0.                        0.12125585206241217     0.12125585206241217     0.
-0.616   0.34032724548487114    0.34032724548487114    0.                        0.12221232617932827     0.12221232617932827     0.
-0.612   0.3474394491378516     0.3474394491378516     0.                        0.12317765044228475     0.12317765044228475     0.
-0.608   0.35461746120097565    0.35461746120097565    0.                        0.12415190674067186     0.12415190674067186     0.
-0.604   0.3618618905919884     0.3618618905919884     0.                        0.12513517772159902     0.12513517772159902     0.
-0.6     0.3680879321754961     0.3680879321754961     0.                        0.12612754679689395     0.12612754679689395     0.
-0.596   0.3735824850421237     0.3735824850421237     0.                        0.12712909815018955     0.12712909815018955     0.
-0.592   0.3791278783804618     0.3791278783804618     0.                        0.12813991674405587     0.12813991674405587     0.
-0.588   0.3847245826116185     0.3847245826116185     0.                        0.12916008832721704     0.12916008832721704     0.
