0.125	2.97839e-15	6.69626e-14	0	1.68766e-16	4.16593e-14	0
0.375	1.64555e-14	1.09711e-12	0	4.45572e-16	1.08358e-13	0
0.625	2.92182e-14	3.41445e-12	0	7.24007e-16	1.17756e-13	0
0.875	3.81872e-14	4.913e-12	0	6.4781e-16	1.05483e-13	0
1.125	3.64316e-14	5.18979e-12	0	4.20745e-16	9.87388e-14	0
1.375	4.02138e-14	4.62257e-12	0	4.77853e-16	8.19172e-14	0
1.625	3.04237e-14	4.07324e-12	0	2.48001e-16	6.67675e-14	0
1.875	2.51466e-14	3.54611e-12	0	2.98254e-16	5.12798e-14	0
2.125	1.93439e-14	3.04661e-12	0	1.09014e-16	4.04853e-14	0
2.375	1.38183e-14	2.45417e-12	0	9.91973e-17	3.09536e-14	0
2.625	1.16174e-14	1.92742e-12	0	1.58347e-16	2.38072e-14	0
2.875	1.00497e-14	1.47429e-12	0	7.31645e-17	1.9696e-14	0
3.125	9.20101e-15	1.08028e-12	0	1.93203e-16	1.52953e-14	0
3.375	7.12824e-15	7.00275e-13	0	1.578e-17	1.05176e-14	0
3.625	5.74513e-15	3.43056e-13	0	4.34564e-17	5.90942e-15	0
3.875	2.03346e-15	1.63128e-13	0	2.09645e-17	6.16175e-15	0
4.125	4.80366e-15	6.86925e-14	0	0	4.60253e-15	0
4.375	1.95007e-15	3.0422e-14	0	0	1.598e-15	0
4.625	1.51869e-15	1.86706e-14	0	0	2.11848e-15	0
4.875	2.58081e-15	1.16199e-14	0	0	1.16565e-15	0
5.125	3.8035e-16	1.04789e-14	0	0	7.23137e-16	0
5.375	3.43711e-16	1.08376e-14	0	0	7.7176e-16	0
5.625	8.43581e-16	9.28331e-15	0	0	9.73707e-16	0
5.875	1.00767e-15	8.47844e-15	0	0	1.48043e-16	0
6.125	1.24063e-16	8.56919e-15	0	0	1.08284e-15	0
6.375	1.53547e-16	7.40429e-15	0	0	4.40903e-16	0
6.625	1.02669e-16	6.65373e-15	0	0	0	0
6.875	3.06367e-17	6.818e-15	0	0	0	0
7.125	7.63912e-17	4.65383e-15	0	0	2.40484e-17	0
7.375	9.9525e-17	4.80275e-15	0	0	0	0
7.625	0	4.22278e-15	0	0	0	0
7.875	0	3.74436e-15	0	0	0	0
8.125	0	2.9733e-15	0	0	0	0
8.375	0	2.46e-15	0	0	0	0
8.625	0	2.39527e-15	0	0	0	0
8.875	0	1.73671e-15	0	0	3.17154e-17	0
9.125	0	1.76295e-15	0	0	0	0
9.375	0	1.3266e-15	0	0	0	0
9.625	0	9.82094e-16	0	0	0	0
9.875	0	1.09786e-15	0	0	0	0
10.125	0	5.37844e-16	0	0	0	0
10.375	0	4.71279e-16	0	0	0	0
10.625	0	3.15926e-16	0	0	0	0
10.875	0	2.05593e-16	0	0	0	0
11.125	0	4.25917e-17	0	0	0	0
11.375	0	0	0	0	0	0
11.625	0	0	0	0	0	0
11.875	0	0	0	0	0	0
12.125	0	0	0	0	0	0
12.375	0	0	0	0	0	0
12.625	0	0	0	0	0	0
12.875	0	0	0	0	0	0
13.125	0	0	0	0	0	0
