0.125	2.05161e-16	4.83181e-14	0	2.0354e-15	5.06502e-14	0
0.375	8.03806e-16	1.14379e-13	0	1.14996e-14	8.4148e-13	0
0.625	1.06149e-15	1.28273e-13	0	1.9487e-14	2.46816e-12	0
0.875	1.25908e-15	1.20636e-13	0	3.28113e-14	3.38148e-12	0
1.125	1.0019e-15	1.07139e-13	0	2.57532e-14	3.35985e-12	0
1.375	9.24503e-16	9.26331e-14	0	1.9816e-14	2.94621e-12	0
1.625	3.69269e-16	7.41796e-14	0	1.62554e-14	2.50358e-12	0
1.875	5.98428e-16	6.23389e-14	0	1.69265e-14	2.19061e-12	0
2.125	3.39634e-16	5.12992e-14	0	1.24159e-14	1.81391e-12	0
2.375	1.82272e-16	3.41903e-14	0	1.22175e-14	1.41738e-12	0
2.625	1.37654e-16	2.56129e-14	0	8.50671e-15	1.0108e-12	0
2.875	1.52577e-16	2.46981e-14	0	5.78247e-15	6.84714e-13	0
3.125	1.73185e-16	1.84835e-14	0	1.61263e-15	4.55491e-13	0
3.375	5.3899e-17	1.20541e-14	0	4.05633e-15	2.68069e-13	0
3.625	3.46075e-17	1.12674e-14	0	3.92786e-15	1.37628e-13	0
3.875	7.38841e-17	7.76942e-15	0	4.27787e-15	5.29423e-14	0
4.125	1.71517e-16	6.97206e-15	0	7.52082e-16	2.2439e-14	0
4.375	4.64781e-17	2.95614e-15	0	1.60159e-15	1.06712e-14	0
4.625	4.7215e-17	3.5753e-15	0	5.02587e-17	3.40282e-15	0
4.875	9.73198e-17	1.56038e-15	0	5.91115e-16	2.37384e-15	0
5.125	5.17814e-17	2.61129e-15	0	0	2.31122e-15	0
5.375	9.74527e-17	2.16066e-15	0	5.65616e-16	1.82253e-15	0
5.625	0	1.20635e-15	0	0	1.27678e-15	0
5.875	3.93772e-17	6.15505e-16	0	0	1.44312e-15	0
6.125	6.53694e-17	8.01399e-16	0	0	1.06313e-15	0
6.375	0	6.22042e-16	0	1.32113e-16	8.22591e-16	0
6.625	3.29319e-17	4.09897e-16	0	0	7.55515e-16	0
6.875	0	4.06743e-16	0	0	3.76503e-16	0
7.125	0	2.92403e-16	0	0	3.04918e-16	0
7.375	0	3.69312e-16	0	0	4.65706e-16	0
7.625	0	9.17577e-17	0	0	2.12032e-16	0
7.875	0	2.76684e-16	0	0	1.84649e-16	0
8.125	0	1.60639e-16	0	0	1.20524e-16	0
8.375	0	2.22766e-16	0	0	9.59436e-17	0
8.625	0	6.30019e-17	0	0	3.36771e-17	0
8.875	0	0	0	0	6.82521e-17	0
9.125	0	2.36585e-16	0	0	0	0
9.375	0	1.10118e-16	0	0	0	0
9.625	0	0	0	0	0	0
9.875	0	2.72746e-16	0	0	0	0
10.125	0	7.82132e-17	0	0	0	0
10.375	0	8.46592e-17	0	0	0	0
10.625	0	0	0	0	0	0
10.875	0	0	0	0	0	0
11.125	0	0	0	0	0	0
11.375	0	0	0	0	0	0
11.625	0	0	0	0	0	0
11.875	0	0	0	0	0	0
12.125	0	0	0	0	0	0
12.375	0	0	0	0	0	0
12.625	0	0	0	0	0	0
12.875	0	0	0	0	0	0
13.125	0	0	0	0	0	0
13.375	0	0	0	0	0	0
13.625	0	0	0	0	0	0
13.875	0	0	0	0	0	0
14.125	0	0	0	0	0	0
14.375	0	0	0	0	0	0
14.625	0	0	0	0	0	0
14.875	0	0	0	0	0	0
15.125	0	0	0	0	0	0
15.375	0	0	0	0	0	0
15.625	0	0	0	0	0	0
15.875	0	0	0	0	0	0
16.125	0	0	0	0	0	0
16.375	0	0	0	0	0	0
16.625	0	0	0	0	0	0
16.875	0	0	0	0	0	0
17.125	0	0	0	0	0	0
17.375	0	0	0	0	0	0
17.625	0	0	0	0	0	0
17.875	0	0	0	0	0	0
18.125	0	0	0	0	0	0
18.375	0	0	0	0	0	0
18.625	0	0	0	0	0	0
18.875	0	0	0	0	0	0
19.125	0	0	0	0	0	0
19.375	0	0	0	0	0	0
19.625	0	0	0	0	0	0
19.875	0	0	0	0	0	0
20.125	0	0	0	0	0	0
20.375	0	0	0	0	0	0
20.625	0	0	0	0	0	0
20.875	0	0	0	0	0	0
21.125	0	0	0	0	0	0
21.375	0	0	0	0	0	0
21.625	0	0	0	0	0	0
21.875	0	0	0	0	0	0
22.125	0	0	0	0	0	0
22.375	0	0	0	0	0	0
22.625	0	0	0	0	0	0
22.875	0	0	0	0	0	0
23.125	0	0	0	0	0	0
23.375	0	0	0	0	0	0
23.625	0	0	0	0	0	0
23.875	0	0	0	0	0	0
24.125	0	0	0	0	0	0
24.375	0	0	0	0	0	0
24.625	0	0	0	0	0	0
24.875	0	0	0	0	0	0
25.125	0	0	0	0	0	0
25.375	0	0	0	0	0	0
25.625	0	0	0	0	0	0
25.875	0	0	0	0	0	0
26.125	0	0	0	0	0	0
26.375	0	0	0	0	0	0
26.625	0	0	0	0	0	0
26.875	0	0	0	0	0	0
27.125	0	0	0	0	0	0
27.375	0	0	0	0	0	0
27.625	0	0	0	0	0	0
27.875	0	0	0	0	0	0
28.125	0	0	0	0	0	0
28.375	0	0	0	0	0	0
28.625	0	0	0	0	0	0
28.875	0	0	0	0	0	0
29.125	0	0	0	0	0	0
29.375	0	0	0	0	0	0
29.625	0	0	0	0	0	0
29.875	0	0	0	0	0	0
30.125	0	0	0	0	0	0
30.375	0	0	0	0	0	0
30.625	0	0	0	0	0	0
30.875	0	0	0	0	0	0
31.125	0	0	0	0	0	0
31.375	0	0	0	0	0	0
31.625	0	0	0	0	0	0
31.875	0	0	0	0	0	0
32.125	0	0	0	0	0	0
32.375	0	0	0	0	0	0
32.625	0	0	0	0	0	0
32.875	0	0	0	0	0	0
33.125	0	0	0	0	0	0
33.375	0	0	0	0	0	0
33.625	0	0	0	0	0	0
33.875	0	0	0	0	0	0
34.125	0	0	0	0	0	0
34.375	0	0	0	0	0	0
34.625	0	0	0	0	0	0
34.875	0	0	0	0	0	0
35.125	0	0	0	0	0	0
35.375	0	0	0	0	0	0
35.625	0	0	0	0	0	0
35.875	0	0	0	0	0	0
36.125	0	0	0	0	0	0
36.375	0	0	0	0	0	0
36.625	0	0	0	0	0	0
36.875	0	0	0	0	0	0
37.125	0	0	0	0	0	0
37.375	0	0	0	0	0	0
37.625	0	0	0	0	0	0
37.875	0	0	0	0	0	0
38.125	0	0	0	0	0	0
38.375	0	0	0	0	0	0
38.625	0	0	0	0	0	0
38.875	0	0	0	0	0	0
39.125	0	0	0	0	0	0
39.375	0	0	0	0	0	0
39.625	0	0	0	0	0	0
39.875	0	0	0	0	0	0
40.125	0	0	0	0	0	0
40.375	0	0	0	0	0	0
40.625	0	0	0	0	0	0
40.875	0	0	0	0	0	0
41.125	0	0	0	0	0	0
41.375	0	0	0	0	0	0
41.625	0	0	0	0	0	0
41.875	0	0	0	0	0	0
42.125	0	0	0	0	0	0
42.375	0	0	0	0	0	0
42.625	0	0	0	0	0	0
42.875	0	0	0	0	0	0
43.125	0	0	0	0	0	0
43.375	0	0	0	0	0	0
43.625	0	0	0	0	0	0
43.875	0	0	0	0	0	0
44.125	0	0	0	0	0	0
44.375	0	0	0	0	0	0
44.625	0	0	0	0	0	0
44.875	0	0	0	0	0	0
45.125	0	0	0	0	0	0
45.375	0	0	0	0	0	0
45.625	0	0	0	0	0	0
45.875	0	0	0	0	0	0
46.125	0	0	0	0	0	0
46.375	0	0	0	0	0	0
46.625	0	0	0	0	0	0
46.875	0	0	0	0	0	0
47.125	0	0	0	0	0	0
