#SPL (- focus) 26th Sept 2005 by JE Campagne (campagne@lal.in2p3.fr)
#to be used with a norm factor = 0.975E-6 (m^2/yr/GeV)
  0.0200  0.154E+10  0.144E+12   0.0  0.342E+10  0.768E+11  0.0
  0.0400  0.247E+10  0.734E+12   0.0  0.846E+10  0.536E+12  0.0
  0.0600  0.291E+10  0.536E+12   0.0  0.130E+11  0.107E+13  0.0
  0.0800  0.321E+10  0.158E+12   0.0  0.169E+11  0.137E+13  0.0
  0.1000  0.346E+10  0.115E+12   0.0  0.202E+11  0.172E+13  0.0
  0.1200  0.369E+10  0.112E+12   0.0  0.230E+11  0.218E+13  0.0
  0.1400  0.379E+10  0.124E+12   0.0  0.253E+11  0.270E+13  0.0
  0.1600  0.361E+10  0.145E+12   0.0  0.268E+11  0.343E+13  0.0
  0.1800  0.360E+10  0.183E+12   0.0  0.274E+11  0.427E+13  0.0
  0.2000  0.343E+10  0.237E+12   0.0  0.277E+11  0.520E+13  0.0
  0.2200  0.316E+10  0.322E+12   0.0  0.271E+11  0.580E+13  0.0
  0.2400  0.304E+10  0.418E+12   0.0  0.260E+11  0.606E+13  0.0
  0.2600  0.299E+10  0.556E+12   0.0  0.246E+11  0.630E+13  0.0
  0.2800  0.262E+10  0.482E+12   0.0  0.228E+11  0.654E+13  0.0
  0.3000  0.247E+10  0.539E+12   0.0  0.210E+11  0.648E+13  0.0
  0.3200  0.228E+10  0.455E+12   0.0  0.190E+11  0.653E+13  0.0
  0.3400  0.210E+10  0.383E+12   0.0  0.171E+11  0.656E+13  0.0
  0.3600  0.211E+10  0.380E+12   0.0  0.152E+11  0.602E+13  0.0
  0.3800  0.180E+10  0.321E+12   0.0  0.135E+11  0.593E+13  0.0
  0.4000  0.168E+10  0.264E+12   0.0  0.118E+11  0.495E+13  0.0
  0.4200  0.153E+10  0.268E+12   0.0  0.104E+11  0.426E+13  0.0
  0.4400  0.143E+10  0.237E+12   0.0  0.898E+10  0.315E+13  0.0
  0.4600  0.129E+10  0.218E+12   0.0  0.771E+10  0.224E+13  0.0
  0.4800  0.119E+10  0.146E+12   0.0  0.663E+10  0.130E+13  0.0
  0.5000  0.112E+10  0.173E+12   0.0  0.570E+10  0.846E+12  0.0
  0.5200  0.951E+09  0.947E+11   0.0  0.484E+10  0.365E+12  0.0
  0.5400  0.881E+09  0.787E+11   0.0  0.412E+10  0.167E+12  0.0
  0.5600  0.786E+09  0.488E+11   0.0  0.349E+10  0.112E+12  0.0
  0.5800  0.725E+09  0.256E+11   0.0  0.288E+10  0.157E+12  0.0
  0.6000  0.694E+09  0.141E+12   0.0  0.247E+10  0.274E+11  0.0
  0.6200  0.629E+09  0.120E+12   0.0  0.207E+10  0.111E+12  0.0
  0.6400  0.545E+09  0.823E+11   0.0  0.174E+10  0.297E+11  0.0
  0.6600  0.478E+09  0.721E+11   0.0  0.149E+10  0.160E+11  0.0
  0.6800  0.455E+09  0.242E+11   0.0  0.122E+10  0.168E+11  0.0
  0.7000  0.389E+09  0.428E+11   0.0  0.102E+10  0.538E+11  0.0
  0.7200  0.407E+09  0.100E+12   0.0  0.871E+09  0.281E+09  0.0
  0.7400  0.370E+09  0.657E+11   0.0  0.691E+09  0.205E+11  0.0
  0.7600  0.285E+09  0.462E+11   0.0  0.555E+09  0.217E+09  0.0
  0.7800  0.264E+09  0.262E+11   0.0  0.451E+09  0.216E+09  0.0
  0.8000  0.265E+09  0.360E+10   0.0  0.409E+09  0.131E+09  0.0
  0.8200  0.260E+09  0.287E+10   0.0  0.300E+09  0.382E+09  0.0
  0.8400  0.221E+09  0.270E+10   0.0  0.243E+09  0.263E+11  0.0
  0.8600  0.216E+09  0.189E+10   0.0  0.198E+09  0.115E+09  0.0
  0.8800  0.174E+09  0.193E+10   0.0  0.172E+09  0.927E+08  0.0
  0.9000  0.169E+09  0.148E+10   0.0  0.142E+09  0.931E+08  0.0
  0.9200  0.111E+09  0.170E+10   0.0  0.137E+09  0.154E+09  0.0
  0.9400  0.168E+09  0.341E+11   0.0  0.991E+08  0.530E+08  0.0
  0.9600  0.168E+09  0.832E+09   0.0  0.712E+08  0.503E+08  0.0
  0.9800  0.108E+09  0.119E+10   0.0  0.511E+08  0.553E+08  0.0
  1.0000  0.105E+09  0.108E+10   0.0  0.257E+08  0.607E+08  0.0
  1.0200  0.128E+09  0.165E+10   0.0  0.615E+08  0.346E+08  0.0
  1.0400  0.893E+08  0.943E+09   0.0  0.368E+08  0.336E+08  0.0
  1.0600  0.876E+08  0.142E+10   0.0  0.360E+08  0.300E+08  0.0
  1.0800  0.730E+08  0.166E+10   0.0  0.221E+08  0.286E+08  0.0
  1.1000  0.612E+08  0.108E+10   0.0  0.167E+08  0.362E+09  0.0
  1.1200  0.592E+08  0.160E+10   0.0  0.232E+08  0.245E+08  0.0
  1.1400  0.748E+08  0.923E+09   0.0  0.381E+07  0.244E+08  0.0
  1.1600  0.385E+08  0.633E+09   0.0  0.156E+08  0.386E+08  0.0
  1.1800  0.718E+08  0.308E+09   0.0  0.194E+08  0.227E+08  0.0
  1.2000  0.566E+08  0.132E+10   0.0  0.217E+07  0.139E+08  0.0
  1.2200  0.281E+08  0.690E+09   0.0  0.179E+07  0.102E+08  0.0
  1.2400  0.363E+08  0.167E+09   0.0  0.154E+07  0.100E+08  0.0
  1.2600  0.145E+08  0.474E+09   0.0  0.277E+08  0.988E+07  0.0
  1.2800  0.331E+08  0.139E+10   0.0  0.118E+08  0.916E+07  0.0
  1.3000  0.451E+08  0.176E+09   0.0  0.192E+08  0.754E+07  0.0
  1.3200  0.102E+08  0.216E+10   0.0  0.991E+06  0.301E+08  0.0
  1.3400  0.342E+08  0.739E+09   0.0  0.747E+07  0.677E+07  0.0
  1.3600  0.450E+07  0.639E+08   0.0  0.168E+08  0.510E+07  0.0
  1.3800  0.160E+08  0.687E+09   0.0  0.696E+07  0.505E+07  0.0
  1.4000  0.306E+08  0.454E+08   0.0  0.136E+08  0.503E+07  0.0
  1.4200  0.812E+07  0.443E+08   0.0  0.490E+06  0.500E+07  0.0
  1.4400  0.180E+08  0.647E+09   0.0  0.431E+06  0.255E+08  0.0
  1.4600  0.173E+08  0.909E+08   0.0  0.164E+08  0.492E+07  0.0
  1.4800  0.901E+07  0.801E+09   0.0  0.354E+06  0.486E+07  0.0
  1.5000  0.660E+07  0.220E+10   0.0  0.753E+07  0.207E+07  0.0
  1.5200  0.130E+07  0.162E+08   0.0  0.326E+06  0.201E+07  0.0
  1.5400  0.993E+06  0.886E+09   0.0  0.311E+06  0.195E+07  0.0
  1.5600  0.267E+08  0.603E+08   0.0  0.295E+06  0.161E+08  0.0
  1.5800  0.716E+06  0.819E+09   0.0  0.277E+06  0.452E+06  0.0
  1.6000  0.682E+06  0.809E+09   0.0  0.259E+06  0.446E+06  0.0
  1.6200  0.648E+06  0.185E+08   0.0  0.239E+06  0.434E+06  0.0
  1.6400  0.615E+06  0.855E+09   0.0  0.218E+06  0.429E+06  0.0
  1.6600  0.580E+06  0.770E+09   0.0  0.195E+06  0.423E+06  0.0
  1.6800  0.543E+06  0.102E+09   0.0  0.172E+06  0.416E+06  0.0
  1.7000  0.120E+08  0.966E+09   0.0  0.162E+08  0.408E+06  0.0
  1.7200  0.462E+06  0.926E+09   0.0  0.121E+06  0.400E+06  0.0
  1.7400  0.418E+06  0.555E+09   0.0  0.930E+05  0.391E+06  0.0
  1.7600  0.372E+06  0.420E+09   0.0  0.640E+05  0.381E+06  0.0
  1.7800  0.327E+06  0.152E+09   0.0  0.337E+05  0.371E+06  0.0
  1.8000  0.279E+06  0.419E+08   0.0  0.188E+04  0.361E+06  0.0
  1.8200  0.229E+06  0.000E+00   0.0  0.000E+00  0.351E+06  0.0
  1.8400  0.176E+06  0.000E+00   0.0  0.000E+00  0.339E+06  0.0
  1.8600  0.121E+06  0.000E+00   0.0  0.000E+00  0.327E+06  0.0
  1.8800  0.637E+05  0.000E+00   0.0  0.000E+00  0.314E+06  0.0
  1.9000  0.354E+04  0.000E+00   0.0  0.000E+00  0.300E+06  0.0
  1.9200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  1.9400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  1.9600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  1.9800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.0000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.0200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.0400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.0600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.0800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.1000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.1200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.1400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.1600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.1800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.2000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.2200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.2400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.2600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.2800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.3000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.3200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.3400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.3600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.3800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.4000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.4200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.4400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.4600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.4800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.5000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.5200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.5400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.5600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.5800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.6000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.6200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.6400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.6600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.6800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.7000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.7200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.7400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.7600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.7800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.8000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.8200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.8400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.8600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.8800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.9000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.9200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.9400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.9600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  2.9800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.0000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.0200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.0400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.0600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.0800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.1000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.1200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.1400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.1600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.1800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.2000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.2200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.2400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.2600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.2800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.3000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.3200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.3400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.3600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.3800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.4000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.4200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.4400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.4600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.4800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.5000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.5200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.5400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.5600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.5800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.6000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.6200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.6400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.6600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.6800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.7000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.7200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.7400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.7600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.7800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.8000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.8200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.8400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.8600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.8800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.9000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.9200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.9400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.9600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  3.9800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.0000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.0200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.0400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.0600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.0800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.1000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.1200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.1400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.1600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.1800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.2000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.2200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.2400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.2600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.2800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.3000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.3200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.3400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.3600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.3800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.4000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.4200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.4400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.4600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.4800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.5000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.5200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.5400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.5600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.5800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.6000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.6200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.6400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.6600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.6800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.7000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.7200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.7400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.7600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.7800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.8000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.8200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.8400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.8600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.8800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.9000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.9200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.9400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.9600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  4.9800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.0000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.0200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.0400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.0600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.0800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.1000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.1200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.1400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.1600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.1800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.2000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.2200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.2400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.2600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.2800  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.3000  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.3200  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.3400  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
  5.3600  0.000E+00  0.000E+00   0.0  0.000E+00  0.000E+00  0.0
